,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
2029,2030.0,169.95421092687326,20.96635456513846,2.0,1.0,118.0,,127.0,0.0,64.0,0.03408752787055435,11000.0,1.0,225.4034627677364,181.0
22092,22093.0,169.76511864991437,20.944180387394674,3.0,106.0,221.0,,256.0,0.0,0.0,0.03399036776628743,11000.0,1.0,225.15267725452836,181.0
31533,31534.0,168.90852988895378,20.84373127469506,1.0,176.0,290.0,,96.0,0.0,0.0,0.03356920053534301,11000.0,1.0,224.0166178898591,181.0
29179,29180.0,168.7870450489825,20.829485180258928,3.0,141.0,255.0,,324.0,0.0,0.0,0.033511821400197914,11000.0,1.0,223.8554974124436,181.0
27843,27844.0,168.58534683632044,20.805832749339473,2.0,141.0,256.0,,241.0,0.0,0.0,0.03341776366660837,11000.0,1.0,223.5879931516186,181.0
4246,4247.0,168.49280315974477,20.794980482041964,3.0,1.0,116.0,,266.0,0.0,66.0,0.03337510093498725,11000.0,1.0,223.46525618003284,181.0
19074,19075.0,168.0240786656219,20.74001483028345,1.0,106.0,219.0,,68.0,0.0,0.0,0.03316359221969227,11000.0,1.0,222.84360565732345,181.0
5661,5662.0,167.68899323410173,20.700720555353875,3.0,1.0,116.0,,354.0,0.0,66.0,0.03301685575721347,11000.0,1.0,222.39919527069193,181.0
24457,24458.0,167.61141047578198,20.69162270164719,1.0,141.0,256.0,,29.0,0.0,0.0,0.03298338918616803,11000.0,1.0,222.29630036575858,181.0
35669,35670.0,167.3356760886761,20.65928831227872,3.0,176.0,289.0,,355.0,0.0,0.0,0.032865938440432674,11000.0,1.0,221.93060489214338,181.0
27465,27466.0,167.1428645006149,20.63667798417071,2.0,141.0,256.0,,217.0,0.0,0.0,0.03278515564422836,11000.0,1.0,221.67488660559005,181.0
9196,9197.0,167.12359836202955,20.634418712727694,2.0,36.0,152.0,,200.0,0.0,30.0,0.032777143113900134,11000.0,1.0,221.6493346976519,181.0
30495,30496.0,166.92664057008162,20.611322174059296,1.0,176.0,291.0,,31.0,0.0,0.0,0.03269583855951189,11000.0,1.0,221.38811746695174,181.0
26733,26734.0,166.85864875854776,20.603349016517797,2.0,141.0,257.0,,171.0,0.0,0.0,0.03266802493502571,11000.0,1.0,221.29794265059382,181.0
18775,18776.0,166.82762526843297,20.59971100234238,1.0,106.0,222.0,,49.0,0.0,0.0,0.03265537668220849,11000.0,1.0,221.25679743824,181.0
6479,6480.0,166.6316425197304,20.57672880352211,1.0,36.0,150.0,,30.0,0.0,32.0,0.03257608346129657,11000.0,1.0,220.9968733683427,181.0
2697,2698.0,166.54520972397702,20.566593137450752,2.0,1.0,118.0,,169.0,0.0,64.0,0.032541442519214626,11000.0,1.0,220.88224101323212,181.0
33659,33660.0,166.45704031438405,20.556253824860505,2.0,176.0,293.0,,229.0,0.0,0.0,0.03250630959238029,11000.0,1.0,220.76530545674277,181.0
3967,3968.0,166.41565412289083,20.551400613607946,2.0,1.0,116.0,,248.0,0.0,66.0,0.032489888759881076,11000.0,1.0,220.71041660860854,181.0
24267,24268.0,166.31883068458083,20.540046473897007,1.0,141.0,255.0,,17.0,0.0,0.0,0.03245164581008299,11000.0,1.0,220.58200356045202,181.0
19305,19306.0,166.26872168586968,20.534170370113955,1.0,106.0,218.0,,82.0,0.0,0.0,0.03243194873214403,11000.0,1.0,220.51554600247968,181.0
18227,18228.0,166.19623160257842,20.52566971626699,1.0,106.0,221.0,,15.0,0.0,0.0,0.03240356726179353,11000.0,1.0,220.41940530845943,181.0
26129,26130.0,166.18486891793927,20.52433725471495,2.0,141.0,257.0,,134.0,0.0,0.0,0.03239913058919316,11000.0,1.0,220.4043354349327,181.0
25501,25502.0,166.17256324356174,20.522894212115368,1.0,141.0,254.0,,94.0,0.0,0.0,0.03239432939038433,11000.0,1.0,220.3880149118856,181.0
6189,6190.0,166.14611232578267,20.519792407209565,1.0,36.0,151.0,,12.0,0.0,31.0,0.03238402216440097,11000.0,1.0,220.35293411907514,181.0
10309,10310.0,166.13762135592944,20.518796701420996,3.0,36.0,150.0,,270.0,0.0,32.0,0.03238071718266225,11000.0,1.0,220.34167288584806,181.0
2925,2926.0,166.11750939742,20.51643824368842,2.0,1.0,115.0,,183.0,0.0,67.0,0.032372896112328756,11000.0,1.0,220.31499920082229,181.0
22015,22016.0,166.08513380328583,20.512641673091046,3.0,106.0,218.0,,251.0,0.0,0.0,0.03236032722797341,11000.0,1.0,220.27206074706345,181.0
7009,7010.0,166.07125558055407,20.511014223347615,1.0,36.0,149.0,,64.0,0.0,33.0,0.03235494740562289,11000.0,1.0,220.25365461611946,181.0
639,640.0,166.05216247440626,20.50877524280218,1.0,1.0,113.0,,40.0,0.0,69.0,0.03234755387754487,11000.0,1.0,220.22833219417276,181.0
223,224.0,166.02913259364578,20.506074610721306,1.0,1.0,120.0,,14.0,0.0,62.0,0.03233864790669271,11000.0,1.0,220.1977885857371,181.0
31833,31834.0,165.9921515939932,20.501737980623943,1.0,176.0,289.0,,115.0,0.0,0.0,0.03232437423844221,11000.0,1.0,220.14874216709975,181.0
2493,2494.0,165.92988322006525,20.49443599022274,2.0,1.0,115.0,,156.0,0.0,67.0,0.032300416189087175,11000.0,1.0,220.06615811679742,181.0
25829,25830.0,165.9271263370684,20.49411270037413,1.0,141.0,256.0,,115.0,0.0,0.0,0.032299357655979924,11000.0,1.0,220.06250177330026,181.0
33090,33091.0,165.8971532217083,20.490597859904604,2.0,176.0,292.0,,194.0,0.0,0.0,0.03228786111228079,11000.0,1.0,220.02274963091284,181.0
27641,27642.0,165.83648054918874,20.483482991723434,2.0,141.0,254.0,,228.0,0.0,0.0,0.0322646560332952,11000.0,1.0,219.94228189547576,181.0
3759,3760.0,165.69596522412863,20.467005260090403,2.0,1.0,116.0,,235.0,0.0,66.0,0.03221125314291149,11000.0,1.0,219.75592204791596,181.0
34285,34286.0,165.66818670576356,20.463747772192995,3.0,176.0,292.0,,268.0,0.0,0.0,0.03220075141942694,11000.0,1.0,219.71908051162276,181.0
17134,17135.0,165.62345064984453,20.45850173427194,3.0,71.0,187.0,,321.0,0.0,0.0,0.03218387702639118,11000.0,1.0,219.65974887247285,181.0
16597,16598.0,165.57525146986112,20.452849588128032,3.0,71.0,186.0,,288.0,0.0,0.0,0.032165748762825366,11000.0,1.0,219.59582423058504,181.0
24573,24574.0,165.54097699057095,20.44883034203253,1.0,141.0,256.0,,36.0,0.0,0.0,0.032152890633213325,11000.0,1.0,219.55036736149992,181.0
1685,1686.0,165.5050642672865,20.4446189848995,1.0,1.0,115.0,,106.0,0.0,67.0,0.0321394470951819,11000.0,1.0,219.5027377550219,181.0
2618,2619.0,165.49914906834735,20.44392533059073,2.0,1.0,115.0,,164.0,0.0,67.0,0.03213723565967606,11000.0,1.0,219.49489266359063,181.0
7317,7318.0,165.47885740715884,20.44154579976511,1.0,36.0,150.0,,83.0,0.0,32.0,0.03212965561021645,11000.0,1.0,219.46798064609925,181.0
31995,31996.0,165.47742293886031,20.441377584777534,1.0,176.0,289.0,,125.0,0.0,0.0,0.032129120115779036,11000.0,1.0,219.46607816824974,181.0
9149,9150.0,165.47596575336615,20.44120670582535,2.0,36.0,153.0,,197.0,0.0,29.0,0.032128576189279535,11000.0,1.0,219.46414556149358,181.0
21560,21561.0,165.47436690663667,20.441019214764715,2.0,106.0,221.0,,223.0,0.0,0.0,0.032127979440706986,11000.0,1.0,219.46202507511495,181.0
25654,25655.0,165.46284136445874,20.439667655489224,1.0,141.0,254.0,,104.0,0.0,0.0,0.03212367941876402,11000.0,1.0,219.4467392101575,181.0
25648,25649.0,165.4212422464214,20.434789475099315,1.0,141.0,254.0,,104.0,0.0,0.0,0.0321081846529854,11000.0,1.0,219.3915679660761,181.0
23181,23182.0,165.3842407494814,20.43045044135807,3.0,106.0,218.0,,324.0,0.0,0.0,0.032094435561421664,11000.0,1.0,219.3424943627074,181.0
7254,7255.0,165.37726494409873,20.429632413509708,1.0,36.0,151.0,,79.0,0.0,31.0,0.032091846962415634,11000.0,1.0,219.33324263143066,181.0
11161,11162.0,165.33025509880937,20.424119736408784,3.0,36.0,150.0,,323.0,0.0,32.0,0.032074431150870525,11000.0,1.0,219.27089535651112,181.0
12806,12807.0,165.3258204835291,20.423599704871634,1.0,71.0,186.0,,51.0,0.0,0.0,0.03207279082699222,11000.0,1.0,219.26501390388475,181.0
34467,34468.0,165.28984511502523,20.419381001556864,3.0,176.0,293.0,,280.0,0.0,0.0,0.032059500212949975,11000.0,1.0,219.2173012135613,181.0
22876,22877.0,165.1996775169979,20.408807368526773,3.0,106.0,222.0,,305.0,0.0,0.0,0.03202631620287783,11000.0,1.0,219.097715539785,181.0
16084,16085.0,165.17266664447027,20.405639899722253,3.0,71.0,187.0,,256.0,0.0,0.0,0.03201641066647234,11000.0,1.0,219.06189210141946,181.0
108,109.0,165.17195168228255,20.405556058653303,1.0,1.0,117.0,,7.0,0.0,65.0,0.03201614869177661,11000.0,1.0,219.0609438757063,181.0
852,853.0,165.16436246121398,20.404666097732537,1.0,1.0,117.0,,54.0,0.0,65.0,0.03201336856358504,11000.0,1.0,219.05087859577452,181.0
24307,24308.0,165.14356696086352,20.402227483483145,1.0,141.0,256.0,,20.0,0.0,0.0,0.0320057571406227,11000.0,1.0,219.02329835658293,181.0
35766,35767.0,165.13022861977055,20.400663343736355,3.0,176.0,292.0,,361.0,0.0,0.0,0.03200088014503551,11000.0,1.0,219.00560824903255,181.0
27788,27789.0,165.08728637362188,20.39562765949725,2.0,141.0,256.0,,237.0,0.0,0.0,0.03198520536612165,11000.0,1.0,218.9486556679335,181.0
14028,14029.0,164.9936698743463,20.38464958610328,2.0,71.0,186.0,,127.0,0.0,0.0,0.03195117281631689,11000.0,1.0,218.8244958545707,181.0
7287,7288.0,164.9641721892052,20.38119049764198,1.0,36.0,150.0,,81.0,0.0,32.0,0.03194048878566777,11000.0,1.0,218.78537425624032,181.0
8375,8376.0,164.927377519975,20.376875717849515,2.0,36.0,152.0,,149.0,0.0,30.0,0.03192718802038244,11000.0,1.0,218.73657496017904,181.0
4373,4374.0,164.90993873776594,20.37483073397943,3.0,1.0,113.0,,274.0,0.0,69.0,0.03192089427415643,11000.0,1.0,218.7134466018116,181.0
20863,20864.0,164.90189900012092,20.373887942584552,2.0,106.0,219.0,,179.0,0.0,0.0,0.03191799488043924,11000.0,1.0,218.70278381978903,181.0
24715,24716.0,164.87816382105945,20.371104602684298,1.0,141.0,255.0,,45.0,0.0,0.0,0.03190944323735246,11000.0,1.0,218.67130480246612,181.0
31886,31887.0,164.83718764587172,20.366299472583343,1.0,176.0,290.0,,118.0,0.0,0.0,0.03189470795861783,11000.0,1.0,218.61695974253544,181.0
17501,17502.0,164.83570441195607,20.366125539025553,3.0,71.0,185.0,,344.0,0.0,0.0,0.03189417524652711,11000.0,1.0,218.61499258880116,181.0
18208,18209.0,164.82792882131895,20.365213723209365,1.0,106.0,218.0,,14.0,0.0,0.0,0.03189138335964244,11000.0,1.0,218.60468013437526,181.0
34293,34294.0,164.8113241885891,20.363266557077345,3.0,176.0,291.0,,269.0,0.0,0.0,0.03188542561458215,11000.0,1.0,218.58265807505188,181.0
