,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
10335,10336.0,84.54447864382827,10.95065950264121,3.0,36.0,149.0,,271.0,0.0,18.0,0.01969763827377962,12681.671796574241,1.0,112.12795576104546,166.0
10416,10417.0,83.95485425911906,10.88151635137726,3.0,36.0,153.0,,277.0,0.0,14.0,0.019618750366025443,12593.228138867858,1.0,111.34596055586081,166.0
8965,8966.0,83.67432956806111,10.848620220128112,2.0,36.0,151.0,,186.0,0.0,16.0,0.01958119222935945,12551.149435209167,1.0,110.97391189398026,166.0
28119,28120.0,83.60930933791637,10.840995529350895,3.0,141.0,254.0,,258.0,0.0,0.0,0.019572484487038518,12541.396400687456,1.0,110.88767816699784,166.0
23512,23513.0,83.53420296409769,10.832188072433398,3.0,106.0,221.0,,345.0,0.0,0.0,0.019562424781771028,12530.130444614653,1.0,110.7880675916415,166.0
17422,17423.0,83.21181016648265,10.794382217468804,3.0,71.0,184.0,,339.0,0.0,0.0,0.01951922884436779,12481.771524972397,1.0,110.36049093697964,166.0
7539,7540.0,83.21059119978463,10.794239273586271,1.0,36.0,150.0,,97.0,0.0,17.0,0.01951906547406261,12481.588679967695,1.0,110.3588742702714,166.0
29908,29909.0,83.16391514403516,10.788765738795673,3.0,141.0,256.0,,370.0,0.0,0.0,0.0195128095126867,12474.587271605275,1.0,110.29696968704928,166.0
20673,20674.0,83.15596475569274,10.787833425075238,2.0,106.0,222.0,,168.0,0.0,0.0,0.019511743875042127,12473.39471335391,1.0,110.28642540542803,166.0
4115,4116.0,83.07403973173653,10.778226369345173,3.0,1.0,117.0,,258.0,0.0,50.0,0.019500762086962144,12461.10595976048,1.0,110.17777152750203,166.0
6528,6529.0,82.93366392301606,10.761764998296304,1.0,36.0,150.0,,34.0,0.0,17.0,0.01948194133743396,12440.049588452408,1.0,109.9915967148754,166.0
2759,2760.0,82.91746878097051,10.759865851678159,2.0,1.0,116.0,,173.0,0.0,51.0,0.01947976967573568,12437.620317145576,1.0,109.97011774664523,166.0
8875,8876.0,82.87486235991649,10.754869548451646,2.0,36.0,151.0,,180.0,0.0,16.0,0.019474056122876074,12431.229353987474,1.0,109.91361055691841,166.0
16044,16045.0,82.80948563863197,10.747203053228342,3.0,71.0,185.0,,253.0,0.0,0.0,0.019465288169108218,12421.422845794796,1.0,109.82690403001587,166.0
28815,28816.0,82.8074546817061,10.74696489014422,3.0,141.0,254.0,,301.0,0.0,0.0,0.019465015771444952,12421.118202255915,1.0,109.82421045319111,166.0
28592,28593.0,82.78914025691626,10.744817222787857,3.0,141.0,257.0,,288.0,0.0,0.0,0.019462559341996522,12418.371038537438,1.0,109.79992076514093,166.0
27910,27911.0,82.74705489840137,10.739882022709203,2.0,141.0,258.0,,245.0,0.0,0.0,0.019456914303715125,12412.058234760207,1.0,109.74410463978961,166.0
20719,20720.0,82.68716781249759,10.732859277472091,2.0,106.0,220.0,,170.0,0.0,0.0,0.019448880685038104,12403.07517187464,1.0,109.6646787964159,166.0
5947,5948.0,82.63132220007043,10.726310461433243,3.0,1.0,114.0,,372.0,0.0,53.0,0.01944138838287291,12394.698330010564,1.0,109.59061299744089,166.0
5590,5591.0,82.5892830975086,10.721380685625435,3.0,1.0,117.0,,350.0,0.0,50.0,0.019435747842619762,12388.39246462629,1.0,109.53485821950743,166.0
25391,25392.0,82.56241568617374,10.718230040003965,1.0,141.0,256.0,,87.0,0.0,0.0,0.01943214270259896,12384.36235292606,1.0,109.49922504797578,166.0
8355,8356.0,82.56111679160628,10.718077723264896,2.0,36.0,152.0,,148.0,0.0,15.0,0.019431968408725457,12384.167518740942,1.0,109.49750237613566,166.0
20958,20959.0,82.46311996582422,10.706585984584892,2.0,106.0,222.0,,185.0,0.0,0.0,0.019418817297837617,12369.467994873632,1.0,109.3675331111727,166.0
8389,8390.0,82.4421123275249,10.704122493673905,2.0,36.0,153.0,,150.0,0.0,14.0,0.019415997756231127,12366.316849128734,1.0,109.33967152191632,166.0
15096,15097.0,82.43036388256094,10.702744795382712,2.0,71.0,184.0,,194.0,0.0,0.0,0.019414420886793203,12364.55458238414,1.0,109.32409002992166,166.0
5987,5988.0,82.42198528822567,10.70176226747083,3.0,1.0,117.0,,375.0,0.0,50.0,0.01941329629431315,12363.29779323385,1.0,109.31297783584306,166.0
13150,13151.0,82.40247593599625,10.699474475230138,1.0,71.0,185.0,,72.0,0.0,0.0,0.019410677635706565,12360.371390399438,1.0,109.28710336339026,166.0
785,786.0,82.3999906691839,10.699183036843948,1.0,1.0,115.0,,50.0,0.0,52.0,0.019410344041463135,12359.998600377585,1.0,109.28380725355954,166.0
26249,26250.0,82.3960198343749,10.698717391190609,2.0,141.0,258.0,,141.0,0.0,0.0,0.019409811037869158,12359.402975156234,1.0,109.27854089439641,166.0
18171,18172.0,82.36079532267284,10.694586738178328,1.0,106.0,222.0,,11.0,0.0,0.0,0.01940508268080611,12354.119298400927,1.0,109.23182403537513,166.0
28068,28069.0,82.35803502708217,10.694263048146997,3.0,141.0,254.0,,255.0,0.0,0.0,0.019404712138887142,12353.705254062324,1.0,109.22816316589146,166.0
13615,13616.0,82.30130274983439,10.68761025608307,1.0,71.0,185.0,,101.0,0.0,0.0,0.019397095947110806,12345.19541247516,1.0,109.1529214188785,166.0
