,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
20307,20308.0,112.09588390629303,14.18151465551362,2.0,106.0,223.0,,145.0,0.0,0.0,0.019738156152666497,11000.0,1.0,148.66828104282894,197.0
26628,26629.0,111.2267579534867,14.07959535098562,2.0,141.0,254.0,,165.0,0.0,0.0,0.01963498085874537,11000.0,1.0,147.5155941027675,197.0
25779,25780.0,110.52381074386678,13.99716323571737,1.0,141.0,257.0,,112.0,0.0,0.0,0.019551884153470856,11000.0,1.0,146.5833033738286,197.0
20961,20962.0,110.50909008391709,13.995436996362278,2.0,106.0,223.0,,186.0,0.0,0.0,0.01955014725079641,11000.0,1.0,146.56377995214467,197.0
29151,29152.0,110.34458434571786,13.976145994437882,3.0,141.0,254.0,,322.0,0.0,0.0,0.019530746007038694,11000.0,1.0,146.34560258052767,197.0
20491,20492.0,110.26939192213739,13.967328446771344,2.0,106.0,219.0,,156.0,0.0,0.0,0.01952188349640325,11000.0,1.0,146.24587788081882,197.0
27614,27615.0,110.22969422754743,13.962673239535947,2.0,141.0,254.0,,226.0,0.0,0.0,0.019517205916504,11000.0,1.0,146.1932284184979,197.0
23484,23485.0,110.22744261048412,13.962409200423533,3.0,106.0,220.0,,343.0,0.0,0.0,0.019516940636645396,11000.0,1.0,146.19024218897098,197.0
18029,18030.0,110.18551729132882,13.957492767590495,1.0,106.0,218.0,,2.0,0.0,0.0,0.01951200165324808,11000.0,1.0,146.13463831741223,197.0
14850,14851.0,110.0968161448348,13.94709110010799,2.0,71.0,187.0,,179.0,0.0,11.0,0.01950155572115607,11000.0,1.0,146.0169975395687,197.0
9391,9392.0,109.91425784759191,13.925683138890477,2.0,36.0,150.0,,212.0,0.0,48.0,0.019480071289991994,11000.0,1.0,145.77487778195214,197.0
6017,6018.0,109.83734268497713,13.916663571754041,1.0,36.0,150.0,,2.0,0.0,48.0,0.019471025359903665,11000.0,1.0,145.67286828246304,197.0
15376,15377.0,109.83706643284856,13.916631176650974,2.0,71.0,185.0,,212.0,0.0,13.0,0.01947099287633723,11000.0,1.0,145.67250190032965,197.0
24648,24649.0,109.80913022489607,13.913355197057367,1.0,141.0,256.0,,41.0,0.0,0.0,0.019467708180327403,11000.0,1.0,145.6354512266526,197.0
16744,16745.0,109.79922590371817,13.91219375259352,3.0,71.0,189.0,,297.0,0.0,9.0,0.019466543754654262,11000.0,1.0,145.62231552217264,197.0
24997,24998.0,109.75960988622985,13.90754812334089,1.0,141.0,256.0,,63.0,0.0,0.0,0.019461886770867902,11000.0,1.0,145.56977438492024,197.0
6511,6512.0,109.75281102675983,13.9067508453094,1.0,36.0,151.0,,32.0,0.0,47.0,0.01946108763575281,11000.0,1.0,145.5607573299202,197.0
14538,14539.0,109.74920655731552,13.90632816201733,2.0,71.0,187.0,,159.0,0.0,11.0,0.019460663978782967,11000.0,1.0,145.5559768664662,197.0
29681,29682.0,109.6491559798575,13.89459558719406,3.0,141.0,258.0,,356.0,0.0,0.0,0.019448907376621832,11000.0,1.0,145.42328379291445,197.0
20051,20052.0,109.62744940049716,13.892050133954578,2.0,106.0,221.0,,129.0,0.0,0.0,0.01944635747291173,11000.0,1.0,145.39449522612355,197.0
17137,17138.0,109.60356236217235,13.889248986059458,3.0,71.0,185.0,,322.0,0.0,13.0,0.019443551740717005,11000.0,1.0,145.36281480394211,197.0
16190,16191.0,109.48934386891472,13.875854990218619,3.0,71.0,183.0,,262.0,0.0,15.0,0.01943014034628077,11000.0,1.0,145.21133139113357,197.0
1170,1171.0,109.47911888952187,13.874655943308136,1.0,1.0,113.0,,74.0,0.0,85.0,0.01942894010545426,11000.0,1.0,145.19777041050645,197.0
33712,33713.0,109.47525143367984,13.874202420538003,2.0,176.0,294.0,,233.0,0.0,0.0,0.01942848614663579,11000.0,1.0,145.1926411587266,197.0
