,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
34505,34506.0,97.21964700043796,12.437031344961321,3.0,176.0,291.0,,282.0,0.0,0.0,0.01961574158194283,14582.947050065693,1.0,128.9385238732599,181.0
19597,19598.0,96.57708247900642,12.361680092444686,1.0,106.0,219.0,,100.0,0.0,0.0,0.019536872216796557,14486.562371850963,1.0,128.0863162851544,181.0
20031,20032.0,96.50061799696881,12.352713375014144,2.0,106.0,223.0,,127.0,0.0,0.0,0.019527492053361933,14475.092699545323,1.0,127.98490450526369,181.0
35121,35122.0,96.36028612370328,12.33625715611957,3.0,176.0,291.0,,321.0,0.0,0.0,0.019510279802182992,14454.042918555491,1.0,127.79878796247118,181.0
3661,3662.0,96.34552245320481,12.334525873070636,2.0,1.0,111.0,,229.0,0.0,71.0,0.019508469184487842,14451.828367980721,1.0,127.77920749761911,181.0
11398,11399.0,96.32591550293955,12.332226635855939,3.0,36.0,150.0,,338.0,0.0,32.0,0.01950606464603398,14448.887325440934,1.0,127.75320358480046,181.0
18201,18202.0,96.12438423058686,12.308593781431897,1.0,106.0,221.0,,13.0,0.0,0.0,0.01948135332397386,14418.657634588028,1.0,127.4859207302213,181.0
9457,9458.0,96.09091209762705,12.30466862363248,2.0,36.0,151.0,,217.0,0.0,31.0,0.01947724971877036,14413.636814644058,1.0,127.44152798093774,181.0
12309,12310.0,96.07644639373372,12.302972282065927,1.0,71.0,186.0,,20.0,0.0,0.0,0.019475476315869374,14411.466959060057,1.0,127.42234269725958,181.0
23650,23651.0,96.04885997607109,12.299737321133605,3.0,106.0,220.0,,354.0,0.0,0.0,0.019472094494781347,14407.328996410663,1.0,127.3857559364338,181.0
1829,1830.0,95.95086639096105,12.288245962475667,1.0,1.0,116.0,,115.0,0.0,66.0,0.019460082479239506,14392.629958644158,1.0,127.25579096944436,181.0
17850,17851.0,95.93771685158258,12.286703962833394,3.0,71.0,185.0,,366.0,0.0,0.0,0.01945847073459835,14390.657527737387,1.0,127.23835126204585,181.0
23680,23681.0,95.82759544693748,12.2737904179797,3.0,106.0,220.0,,356.0,0.0,0.0,0.019444974213725985,14374.139317040623,1.0,127.09230165376324,181.0
16718,16719.0,95.82619895535274,12.273626656386071,3.0,71.0,185.0,,295.0,0.0,0.0,0.019444803071787326,14373.92984330291,1.0,127.09044954290815,181.0
23237,23238.0,95.79360896162905,12.269804943912561,3.0,106.0,220.0,,328.0,0.0,0.0,0.019440809212612913,14369.041344244357,1.0,127.04722673956107,181.0
8515,8516.0,95.77366949286456,12.26746671343794,2.0,36.0,150.0,,158.0,0.0,32.0,0.019438365741642864,14366.050423929684,1.0,127.02078182077527,181.0
17935,17936.0,95.73436494629016,12.26285760926988,3.0,71.0,185.0,,371.0,0.0,0.0,0.019433549373036693,14360.154741943523,1.0,126.96865377492064,181.0
9789,9790.0,95.66518511046387,12.254745136351529,2.0,36.0,148.0,,237.0,0.0,34.0,0.01942507268558882,14349.77776656958,1.0,126.87690332952768,181.0
9914,9915.0,95.63089379053329,12.250723915414119,2.0,36.0,148.0,,245.0,0.0,34.0,0.019420871206318652,14344.634068579993,1.0,126.83142412537572,181.0
25634,25635.0,95.6222562172385,12.249711017962177,1.0,141.0,252.0,,103.0,0.0,0.0,0.01941981293267442,14343.338432585775,1.0,126.819968457876,181.0
28650,28651.0,95.59659584821925,12.24670191789339,3.0,141.0,256.0,,291.0,0.0,0.0,0.019416669097589958,14339.489377232887,1.0,126.78593613822181,181.0
35790,35791.0,95.5812932359116,12.24490743505828,3.0,176.0,292.0,,362.0,0.0,0.0,0.01941479431344406,14337.19398538674,1.0,126.76564089643448,181.0
29789,29790.0,95.57448662515515,12.244109248061045,3.0,141.0,256.0,,362.0,0.0,0.0,0.019413960419909154,14336.172993773273,1.0,126.75661356121371,181.0
33292,33293.0,95.57318191592474,12.243956249457165,2.0,176.0,290.0,,206.0,0.0,0.0,0.019413800577790966,14335.97728738871,1.0,126.754883177619,181.0
1839,1840.0,95.55641541733844,12.241990101892746,1.0,1.0,116.0,,115.0,0.0,66.0,0.01941174650904451,14333.462312600766,1.0,126.73264644209343,181.0
33497,33498.0,95.51490568354224,12.237122403274391,2.0,176.0,291.0,,219.0,0.0,0.0,0.019406661323208292,14327.235852531336,1.0,126.67759374475098,181.0
26019,26020.0,95.51113338619709,12.236680039402218,2.0,141.0,256.0,,127.0,0.0,0.0,0.01940619920760194,14326.670007929562,1.0,126.67259069787413,181.0
