,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
1589,1590.0,75.18115373777819,9.852655744482842,1.0,1.0,115.0,,100.0,0.0,41.0,0.019740305854174082,9397.644217222274,1.0,99.70975296787557,155.0
28405,28406.0,73.99553110368691,9.713622001549425,3.0,141.0,252.0,,276.0,0.0,0.0,0.01956584109436111,9249.441387960864,1.0,98.13730915608345,155.0
24926,24927.0,73.88930205005862,9.70116489883433,1.0,141.0,257.0,,58.0,0.0,0.0,0.01955016833445181,9236.162756257327,1.0,97.99642181705387,155.0
25065,25066.0,73.6480576684699,9.672875029554257,1.0,141.0,254.0,,67.0,0.0,0.0,0.01951454974063556,9206.007208558738,1.0,97.67646905632613,155.0
7833,7834.0,73.51201463192324,9.656921747264224,1.0,36.0,148.0,,115.0,0.0,8.0,0.019494447519174382,9189.001828990404,1.0,97.49604062589289,155.0
4444,4445.0,73.49459008748869,9.654878433007237,3.0,1.0,116.0,,278.0,0.0,40.0,0.019491871957333352,9186.823760936086,1.0,97.4729311505155,155.0
21031,21032.0,73.48814547823731,9.654122696636998,2.0,106.0,225.0,,190.0,0.0,0.0,0.019490919315983835,9186.018184779665,1.0,97.46438392339167,155.0
946,947.0,73.40531137401203,9.64440903630206,1.0,1.0,114.0,,60.0,0.0,42.0,0.01947867243287789,9175.663921751504,1.0,97.35452436871623,155.0
9427,9428.0,73.39527132636624,9.6432316756788,2.0,36.0,150.0,,215.0,0.0,6.0,0.019477187730983083,9174.40891579578,1.0,97.34120865565815,155.0
29161,29162.0,73.37287961123673,9.640605879008223,3.0,141.0,258.0,,323.0,0.0,0.0,0.01947387625707057,9171.60995140459,1.0,97.31151142073836,155.0
28492,28493.0,73.35742646755975,9.63879374389565,3.0,141.0,257.0,,281.0,0.0,0.0,0.019471590729665242,9169.678308444969,1.0,97.29101653522513,155.0
