,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
23121,23122.0,87.00826764170779,11.239579262034901,3.0,106.0,220.0,,321.0,0.0,0.0,0.019671120481213188,13051.240146256168,1.0,115.39558042666816,169.0
11038,11039.0,86.72879947790068,11.20680702597295,3.0,36.0,147.0,,315.0,0.0,23.0,0.01963450912262703,13009.319921685103,1.0,115.02493299456323,169.0
1962,1963.0,86.62105086557115,11.194171730021857,1.0,1.0,116.0,,123.0,0.0,54.0,0.01962039118707696,12993.157629835672,1.0,114.88203032569118,169.0
12912,12913.0,86.37935698026374,11.165829149041894,1.0,71.0,186.0,,58.0,0.0,0.0,0.01958871756927223,12956.903547039561,1.0,114.56148140618532,169.0
29864,29865.0,86.13313445427715,11.136955510501185,3.0,141.0,255.0,,367.0,0.0,0.0,0.019556442573886633,12919.970168141574,1.0,114.23492633193257,169.0
22007,22008.0,86.09080838608483,11.131992083256103,3.0,106.0,219.0,,251.0,0.0,0.0,0.019550893608984606,12913.621257912724,1.0,114.17879096297723,169.0
6250,6251.0,86.03116252082205,11.124997625104294,1.0,36.0,147.0,,16.0,0.0,23.0,0.01954307358248672,12904.674378123307,1.0,114.09968504087804,169.0
17365,17366.0,85.94130729174015,11.114460622467725,3.0,71.0,188.0,,336.0,0.0,0.0,0.019531291917029417,12891.196093761022,1.0,113.98051364952273,169.0
12596,12597.0,85.85904084061384,11.10481352878964,1.0,71.0,185.0,,38.0,0.0,0.0,0.01952050424790492,12878.856126092076,1.0,113.87140695041624,169.0
18973,18974.0,85.79750814670032,11.097597808963126,1.0,106.0,219.0,,61.0,0.0,0.0,0.019512434758171927,12869.626222005048,1.0,113.78979860305083,169.0
2080,2081.0,85.75770064669754,11.092929725238115,2.0,1.0,116.0,,131.0,0.0,54.0,0.01950721403999809,12863.655097004632,1.0,113.73700351020895,169.0
22412,22413.0,85.57266531130325,11.07123129058017,3.0,106.0,220.0,,276.0,0.0,0.0,0.019482943631794685,12835.899796695488,1.0,113.49159855610512,169.0
12860,12861.0,85.49191490316981,11.061761977863483,1.0,71.0,185.0,,54.0,0.0,0.0,0.019472350215571973,12823.787235475473,1.0,113.3845025240979,169.0
6186,6187.0,85.47076817123568,11.059282175937412,1.0,36.0,150.0,,12.0,0.0,20.0,0.01946957586392073,12820.615225685351,1.0,113.35645646052477,169.0
11543,11544.0,85.45127197869674,11.056995926886746,3.0,36.0,150.0,,347.0,0.0,20.0,0.0194670179914675,12817.69079680451,1.0,113.33059944124236,169.0
2684,2685.0,85.43152362310599,11.054680107573237,2.0,1.0,115.0,,168.0,0.0,55.0,0.019464426972930174,12814.728543465899,1.0,113.30440798820423,169.0
22053,22054.0,85.35354207009914,11.045535488634165,3.0,106.0,220.0,,254.0,0.0,0.0,0.019454195036840427,12803.03131051487,1.0,113.20098417785032,169.0
8673,8674.0,85.344624377481,11.044489742587,2.0,36.0,150.0,,168.0,0.0,20.0,0.01945302488548774,12801.69365662215,1.0,113.18915699931166,169.0
15480,15481.0,85.2569547089719,11.034209032853509,2.0,71.0,186.0,,218.0,0.0,0.0,0.019441520446666898,12788.543206345785,1.0,113.07288422940572,169.0
13788,13789.0,85.23416187909552,11.0315361988854,1.0,71.0,185.0,,112.0,0.0,0.0,0.019438529250439568,12785.124281864328,1.0,113.04265501206304,169.0
12406,12407.0,85.07381752150066,11.012733187241011,1.0,71.0,184.0,,26.0,0.0,0.0,0.019417484105313566,12761.072628225098,1.0,112.8299967128656,169.0
24943,24944.0,85.07348452801936,11.012694138281633,1.0,141.0,253.0,,59.0,0.0,0.0,0.019417440395418803,12761.022679202904,1.0,112.82955507694876,169.0
14603,14604.0,85.06035580476697,11.011154579672313,2.0,71.0,183.0,,163.0,0.0,0.0,0.019415717057671797,12759.053370715046,1.0,112.81214297714452,169.0
14821,14822.0,85.03118507874116,11.007733832541788,2.0,71.0,185.0,,177.0,0.0,0.0,0.019411887863734045,12754.677761811174,1.0,112.77345501159304,169.0
16977,16978.0,85.01837780686533,11.006231969390344,3.0,71.0,185.0,,312.0,0.0,0.0,0.019410206626811945,12752.7566710298,1.0,112.75646923987445,169.0
4034,4035.0,85.00585858066248,11.004763884328904,3.0,1.0,116.0,,253.0,0.0,54.0,0.01940856317436872,12750.878787099371,1.0,112.7398654915948,169.0
69,70.0,84.99939955720414,11.00400645765596,1.0,1.0,116.0,,5.0,0.0,54.0,0.019407715259899882,12749.909933580622,1.0,112.7312991474856,169.0
26288,26289.0,84.86811616883318,10.988611322352908,2.0,141.0,253.0,,144.0,0.0,0.0,0.019390479300421128,12730.217425324978,1.0,112.55718324778937,169.0
23420,23421.0,84.8198128698782,10.982946966548086,3.0,106.0,223.0,,339.0,0.0,0.0,0.019384136867490468,12722.97193048173,1.0,112.49312051707984,169.0
19609,19610.0,84.78396756869287,10.978743515764446,1.0,106.0,220.0,,101.0,0.0,0.0,0.0193794299490592,12717.59513530393,1.0,112.44558032983139,169.0
16518,16519.0,84.77985259152558,10.978260967050208,3.0,71.0,186.0,,283.0,0.0,0.0,0.019378889588094545,12716.977888728838,1.0,112.44012280043181,169.0
26873,26874.0,84.73731807880223,10.973273096257483,2.0,141.0,256.0,,180.0,0.0,0.0,0.019373303957696122,12710.597711820335,1.0,112.38371097984381,169.0
13820,13821.0,84.72872133054612,10.972264986212402,1.0,71.0,187.0,,114.0,0.0,0.0,0.019372174992506593,12709.308199581918,1.0,112.37230945695772,169.0
23139,23140.0,84.7180324433811,10.971011538489988,3.0,106.0,219.0,,322.0,0.0,0.0,0.019370771258752303,12707.704866507165,1.0,112.3581332140333,169.0
3819,3820.0,84.70995073167431,10.970063824946404,2.0,1.0,119.0,,239.0,0.0,51.0,0.019369709902054978,12706.492609751147,1.0,112.34741476349377,169.0
16042,16043.0,84.70196439193069,10.969127295333218,3.0,71.0,185.0,,253.0,0.0,0.0,0.019368661058459944,12705.294658789604,1.0,112.33682280096909,169.0
21403,21404.0,84.67897901333254,10.966431881862393,2.0,106.0,220.0,,213.0,0.0,0.0,0.019365642329290795,12701.84685199988,1.0,112.30633821396889,169.0
24327,24328.0,84.6766062101862,10.966153631689705,1.0,141.0,255.0,,21.0,0.0,0.0,0.01936533069730592,12701.49093152793,1.0,112.3031912601939,169.0
12099,12100.0,84.62021755571598,10.959541135044866,1.0,71.0,184.0,,7.0,0.0,0.0,0.01935792458539394,12693.032633357398,1.0,112.22840524630767,169.0
16411,16412.0,84.61519184357478,10.958951787684411,3.0,71.0,184.0,,276.0,0.0,0.0,0.019357264476987854,12692.278776536217,1.0,112.2217398455899,169.0
25866,25867.0,84.6045765861669,10.957706974261335,1.0,141.0,256.0,,117.0,0.0,0.0,0.019355870187119307,12690.686487925035,1.0,112.20766125486325,169.0
24385,24386.0,84.60331334953855,10.957558839001768,1.0,141.0,256.0,,25.0,0.0,0.0,0.019355704262447336,12690.497002430782,1.0,112.20598587471957,169.0
18061,18062.0,84.59284408653704,10.956331145822672,1.0,106.0,222.0,,4.0,0.0,0.0,0.01935432912520847,12688.926612980556,1.0,112.19210091052658,169.0
8888,8889.0,84.59260552496832,10.9563031705573,2.0,36.0,152.0,,181.0,0.0,18.0,0.019354297789914647,12688.890828745249,1.0,112.1917845158731,169.0
16181,16182.0,84.57346792139272,10.954058971957018,3.0,71.0,185.0,,262.0,0.0,0.0,0.019351784011877586,12686.020188208908,1.0,112.16640307877019,169.0
10120,10121.0,84.55952755369769,10.952424234695112,3.0,36.0,153.0,,258.0,0.0,17.0,0.01934995286151164,12683.929133054653,1.0,112.14791452745051,169.0
23162,23163.0,84.55803268234115,10.952248936456087,3.0,106.0,222.0,,323.0,0.0,0.0,0.01934975649905141,12683.704902351172,1.0,112.1459319394445,169.0
18765,18766.0,84.54892920241561,10.951181403793187,1.0,106.0,223.0,,48.0,0.0,0.0,0.019348560680109168,12682.33938036234,1.0,112.13385835864139,169.0
12078,12079.0,84.49298487965963,10.944621012345701,1.0,71.0,188.0,,5.0,0.0,0.0,0.019341211572272195,12673.947731948945,1.0,112.05966164411092,169.0
6123,6124.0,84.48262727339474,10.94340641275437,1.0,36.0,154.0,,8.0,0.0,16.0,0.019339850882585125,12672.394091009211,1.0,112.04592476577551,169.0
7387,7388.0,84.47534862599672,10.942552871701643,1.0,36.0,150.0,,87.0,0.0,20.0,0.019338894666573472,12671.302293899507,1.0,112.03627138726355,169.0
18635,18636.0,84.47509256677844,10.942522844549238,1.0,106.0,218.0,,40.0,0.0,0.0,0.019338861027180097,12671.263885016766,1.0,112.03593178617831,169.0
8823,8824.0,84.46820383047158,10.94171502698125,2.0,36.0,149.0,,177.0,0.0,21.0,0.0193379560250782,12670.230574570736,1.0,112.02679553112942,169.0
23574,23575.0,84.45022826493543,10.939607096442497,3.0,106.0,223.0,,349.0,0.0,0.0,0.01933559445651052,12667.534239740315,1.0,112.00295525853505,169.0
21583,21584.0,84.42813532820665,10.937016336450682,2.0,106.0,222.0,,224.0,0.0,0.0,0.01933269187567943,12664.220299230998,1.0,111.97365428144118,169.0
26594,26595.0,84.41686026000656,10.93569414936635,2.0,141.0,256.0,,163.0,0.0,0.0,0.01933121051502349,12662.529039000983,1.0,111.95870061008827,169.0
17575,17576.0,84.41660009202201,10.935663640393559,3.0,71.0,187.0,,349.0,0.0,0.0,0.01933117633288687,12662.4900138033,1.0,111.95835555971088,169.0
2746,2747.0,84.39722972764253,10.933392146762934,2.0,1.0,115.0,,172.0,0.0,55.0,0.01932863132288755,12659.58445914638,1.0,111.93266542127655,169.0
25253,25254.0,84.39520012025069,10.93315414193386,1.0,141.0,254.0,,79.0,0.0,0.0,0.019328364655031863,12659.280018037603,1.0,111.92997363428474,169.0
22257,22258.0,84.38032386824726,10.93140965685287,3.0,106.0,221.0,,267.0,0.0,0.0,0.019326410056153202,12657.04858023709,1.0,111.91024385709186,169.0
17527,17528.0,84.37981789929161,10.931350323675778,3.0,71.0,186.0,,346.0,0.0,0.0,0.019326343575850884,12656.97268489374,1.0,111.90957281073158,169.0
22849,22850.0,84.3683001450823,10.92999967766763,3.0,106.0,220.0,,304.0,0.0,0.0,0.019324830220793975,12655.245021762345,1.0,111.89429727464497,169.0
29946,29947.0,84.36163913876479,10.92921856518428,3.0,141.0,255.0,,372.0,0.0,0.0,0.01932395499765519,12654.245870814719,1.0,111.88546304875966,169.0
16074,16075.0,84.360306250474,10.92906226212237,3.0,71.0,185.0,,255.0,0.0,0.0,0.019323779861704648,12654.0459375711,1.0,111.88369529240583,169.0
