,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
35034,35035.0,120.60616766184819,15.179485316614558,3.0,176.0,293.0,,315.0,0.0,0.0,0.019680304609230512,11000.0,1.0,159.9551295249976,208.0
9107,9108.0,120.08895201691702,15.118833280333538,2.0,36.0,150.0,,195.0,0.0,59.0,0.019618617584373617,11000.0,1.0,159.26916713118968,208.0
21385,21386.0,119.80454020548423,15.08548132032454,2.0,106.0,221.0,,212.0,0.0,0.0,0.019584806833716856,11000.0,1.0,158.891963137247,208.0
1021,1022.0,119.6201285259308,15.063856019565497,1.0,1.0,119.0,,64.0,0.0,90.0,0.01956292521321953,11000.0,1.0,158.64738531290556,208.0
18045,18046.0,119.60938004250755,15.062595583202171,1.0,106.0,220.0,,3.0,0.0,0.0,0.019561650827836216,11000.0,1.0,158.63313002985086,208.0
19748,19749.0,119.60779847141704,15.062410117994181,1.0,106.0,220.0,,110.0,0.0,0.0,0.019561463319297652,11000.0,1.0,158.63103245546026,208.0
33291,33292.0,119.52617942549323,15.052838943218037,2.0,176.0,292.0,,206.0,0.0,0.0,0.01955178988719344,11000.0,1.0,158.52278438394328,208.0
2990,2991.0,119.48985293624247,15.048579065224027,2.0,1.0,116.0,,187.0,0.0,93.0,0.019547486506717764,11000.0,1.0,158.4746060162367,208.0
29409,29410.0,119.35273321302864,15.032499523723857,3.0,141.0,255.0,,339.0,0.0,0.0,0.0195312538658812,11000.0,1.0,158.29274961940138,208.0
14219,14220.0,119.30913028950566,15.0273863642025,2.0,71.0,185.0,,139.0,0.0,24.0,0.019526095688866218,11000.0,1.0,158.23492080836294,208.0
24924,24925.0,119.22000531935744,15.016934996429791,1.0,141.0,258.0,,58.0,0.0,0.0,0.019515557784400547,11000.0,1.0,158.1167179301823,208.0
23867,23868.0,119.08059903621287,15.000587318191613,3.0,106.0,222.0,,367.0,0.0,0.0,0.019499089438875097,11000.0,1.0,157.93182896049453,208.0
30920,30921.0,118.96285165451589,14.986779502173922,1.0,176.0,290.0,,58.0,0.0,0.0,0.019485193584173506,11000.0,1.0,157.77566532429162,208.0
31466,31467.0,118.9481117265909,14.985051003332003,1.0,176.0,289.0,,92.0,0.0,0.0,0.019483454955586364,11000.0,1.0,157.7561163482638,208.0
19226,19227.0,118.89857217724389,14.979241676847419,1.0,106.0,223.0,,77.0,0.0,0.0,0.019477613032668623,11000.0,1.0,157.69041402817493,208.0
20305,20306.0,118.88541955774468,14.977699316010359,2.0,106.0,221.0,,145.0,0.0,0.0,0.01947606239220696,11000.0,1.0,157.67297023573565,208.0
22379,22380.0,118.82296910113283,14.970375973421422,3.0,106.0,222.0,,274.0,0.0,0.0,0.019468701877485256,11000.0,1.0,157.59014469646263,208.0
12844,12845.0,118.78136676083678,14.96549741516871,1.0,71.0,184.0,,53.0,0.0,25.0,0.01946380051522733,11000.0,1.0,157.53496917882862,208.0
13962,13963.0,118.69063627685321,14.95485777450761,1.0,71.0,188.0,,123.0,0.0,21.0,0.019453116556469002,11000.0,1.0,157.41463697195385,208.0
29699,29700.0,118.68481741615469,14.954175417441153,3.0,141.0,256.0,,357.0,0.0,0.0,0.01945243160991996,11000.0,1.0,157.40691965007252,208.0
11718,11719.0,118.60802436177286,14.945170169502227,3.0,36.0,151.0,,358.0,0.0,58.0,0.019443395034092214,11000.0,1.0,157.305072097842,208.0
11873,11874.0,118.50781134999905,14.93341854658536,3.0,36.0,150.0,,368.0,0.0,59.0,0.019431610462670966,11000.0,1.0,157.17216359416318,208.0
13923,13924.0,118.50622693823868,14.933232748262135,1.0,71.0,185.0,,121.0,0.0,24.0,0.019431424215337428,11000.0,1.0,157.17006225230594,208.0
33066,33067.0,118.49965300448552,14.932461846468245,2.0,176.0,291.0,,192.0,0.0,0.0,0.019430651474411646,11000.0,1.0,157.16134350727523,208.0
11350,11351.0,118.44715365643656,14.92630543493313,3.0,36.0,151.0,,335.0,0.0,58.0,0.019424481754536073,11000.0,1.0,157.09171572471692,208.0
5651,5652.0,118.44284363077517,14.925800013576781,3.0,1.0,115.0,,354.0,0.0,94.0,0.01942397534935957,11000.0,1.0,157.0859995103119,208.0
30856,30857.0,118.37235151584343,14.91753365436227,1.0,176.0,293.0,,54.0,0.0,0.0,0.019415695236353593,11000.0,1.0,156.99250864170216,208.0
8965,8966.0,118.33455102876577,14.913100925893703,2.0,36.0,149.0,,186.0,0.0,60.0,0.01941125694336431,11000.0,1.0,156.94237536971588,208.0
10584,10585.0,118.33297221046986,14.912915783496132,3.0,36.0,149.0,,287.0,0.0,60.0,0.019411071596003596,11000.0,1.0,156.9402814462465,208.0
21107,21108.0,118.30112189850324,14.909180810867415,2.0,106.0,222.0,,195.0,0.0,0.0,0.019407332958086682,11000.0,1.0,156.8980396531873,208.0
3849,3850.0,118.29758433608335,14.908765973523765,2.0,1.0,114.0,,241.0,0.0,95.0,0.019406917768817384,11000.0,1.0,156.89334792583998,208.0
32890,32891.0,118.29463828627452,14.908420500756957,2.0,176.0,290.0,,181.0,0.0,0.0,0.019406572011382774,11000.0,1.0,156.88944069797682,208.0
23791,23792.0,118.27993952016254,14.906696828814226,3.0,106.0,220.0,,362.0,0.0,0.0,0.01940484703333067,11000.0,1.0,156.86994631321292,208.0
29332,29333.0,118.23777699522365,14.901752579703908,3.0,141.0,255.0,,334.0,0.0,0.0,0.01939990009216665,11000.0,1.0,156.8140278451242,208.0
15673,15674.0,118.21258388830434,14.898798273797123,2.0,71.0,186.0,,230.0,0.0,23.0,0.019396944922991325,11000.0,1.0,156.7806152364779,208.0
32654,32655.0,118.19289580116825,14.896489521950606,2.0,176.0,292.0,,166.0,0.0,0.0,0.019394635884036046,11000.0,1.0,156.75450371507725,208.0
3576,3577.0,118.1682148417151,14.893595273752831,2.0,1.0,113.0,,224.0,0.0,96.0,0.019391741755607844,11000.0,1.0,156.72177034710225,208.0
880,881.0,118.1519910538274,14.89169276793882,1.0,1.0,115.0,,56.0,0.0,94.0,0.019389839618922582,11000.0,1.0,156.700253387039,208.0
27338,27339.0,118.05508497223369,14.88032893694439,2.0,141.0,253.0,,209.0,0.0,0.0,0.019378482778843128,11000.0,1.0,156.57173073240543,208.0
20589,20590.0,118.04555101671394,14.879210923941974,2.0,106.0,222.0,,162.0,0.0,0.0,0.019377365895732995,11000.0,1.0,156.55908622906358,208.0
5264,5265.0,118.02384372047592,14.876665386636802,3.0,1.0,115.0,,330.0,0.0,94.0,0.019374823225814058,11000.0,1.0,156.53029671150654,208.0
19678,19679.0,118.00688591707141,14.874676805437804,1.0,106.0,220.0,,105.0,0.0,0.0,0.019372837169417578,11000.0,1.0,156.50780625606288,208.0
31236,31237.0,118.00302703300821,14.87422428784964,1.0,176.0,290.0,,78.0,0.0,0.0,0.019372385261234092,11000.0,1.0,156.50268837268993,208.0
1134,1135.0,118.00300191253032,14.87422134206068,1.0,1.0,119.0,,71.0,0.0,90.0,0.019372382319454554,11000.0,1.0,156.50265505640627,208.0
24258,24259.0,117.99292035479642,14.873039113697255,1.0,141.0,255.0,,17.0,0.0,0.0,0.019371201744383445,11000.0,1.0,156.48928429018093,208.0
26060,26061.0,117.98869777217405,14.872543946474604,2.0,141.0,256.0,,129.0,0.0,0.0,0.019370707295823426,11000.0,1.0,156.4836840479762,208.0
30944,30945.0,117.94624346731345,14.867565481372232,1.0,176.0,292.0,,60.0,0.0,0.0,0.01936573691477934,11000.0,1.0,156.42737860386399,208.0
12188,12189.0,117.93722885874003,14.866508370336222,1.0,71.0,185.0,,12.0,0.0,24.0,0.01936468172111158,11000.0,1.0,156.41542288957564,208.0
