,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
29190,29191.0,88.701892092298,11.438184568410136,3.0,141.0,257.0,,325.0,0.0,0.0,0.019660166271700627,13305.283813844699,1.0,117.64176670066047,171.0
19844,19845.0,88.53283799122481,11.418360196173463,1.0,106.0,222.0,,116.0,0.0,0.0,0.019638304204787,13279.92569868372,1.0,117.41755701753954,171.0
12031,12032.0,88.3544264311262,11.397438508049559,1.0,71.0,184.0,,2.0,0.0,0.0,0.019615230121002313,13253.16396466893,1.0,117.18093691130795,171.0
787,788.0,88.11062186667759,11.368848415245264,1.0,1.0,116.0,,50.0,0.0,56.0,0.019583695222953452,13216.593280001638,1.0,116.85758868259627,171.0
23760,23761.0,87.99361147486455,11.355127023405995,3.0,106.0,221.0,,361.0,0.0,0.0,0.019568558962041998,13199.041721229683,1.0,116.70240248655776,171.0
24425,24426.0,87.98882022015181,11.354565170033004,1.0,141.0,253.0,,27.0,0.0,0.0,0.01956793915106033,13198.32303302277,1.0,116.69604803733662,171.0
19203,19204.0,87.93423027962481,11.348163602164997,1.0,106.0,221.0,,76.0,0.0,0.0,0.019560877105186475,13190.134541943722,1.0,116.6236475857093,171.0
14740,14741.0,87.80930049565232,11.333513531417255,2.0,71.0,185.0,,172.0,0.0,0.0,0.01954471461070292,13171.395074347849,1.0,116.45795821704552,171.0
25724,25725.0,87.75403424202827,11.327032654721485,1.0,141.0,258.0,,108.0,0.0,0.0,0.0195375642532037,13163.10513630424,1.0,116.38466079844598,171.0
6608,6609.0,87.6646243295791,11.316547872780152,1.0,36.0,153.0,,39.0,0.0,19.0,0.01952599582306736,13149.693649436866,1.0,116.26608001270438,171.0
6454,6455.0,87.58297478582797,11.306973121632435,1.0,36.0,150.0,,29.0,0.0,22.0,0.019515430857879264,13137.446217874196,1.0,116.15779149314055,171.0
21331,21332.0,87.58029000522126,11.306658286974278,2.0,106.0,221.0,,209.0,0.0,0.0,0.019515083452958062,13137.04350078319,1.0,116.15423077615552,171.0
12608,12609.0,87.48950781083057,11.296012582417937,1.0,71.0,186.0,,39.0,0.0,0.0,0.019503336036122997,13123.426171624586,1.0,116.03382998783896,171.0
14781,14782.0,87.46497630515924,11.29313586013278,2.0,71.0,186.0,,174.0,0.0,0.0,0.01950016147213219,13119.746445773886,1.0,116.0012948344287,171.0
1926,1927.0,87.42800884730543,11.288800818033918,1.0,1.0,115.0,,121.0,0.0,57.0,0.019495377492429793,13114.201327095816,1.0,115.95226637573664,171.0
16857,16858.0,87.27210773826619,11.270518850320126,3.0,71.0,183.0,,304.0,0.0,0.0,0.01947520077016148,13090.816160739927,1.0,115.74550097913287,171.0
21911,21912.0,87.07396451422971,11.24728330025339,2.0,106.0,220.0,,245.0,0.0,0.0,0.019449553495184405,13061.094677134457,1.0,115.48271155733384,171.0
18749,18750.0,87.0044243834684,11.239128576831433,1.0,106.0,221.0,,47.0,0.0,0.0,0.01944055136415606,13050.663657520261,1.0,115.39048326719947,171.0
10096,10097.0,86.98692185550843,11.237076117724207,3.0,36.0,152.0,,257.0,0.0,20.0,0.01943828553793209,13048.038278326265,1.0,115.36727036539578,171.0
20047,20048.0,86.96493918622075,11.234498288402422,2.0,106.0,220.0,,128.0,0.0,0.0,0.01943543967764046,13044.740877933113,1.0,115.3381156315925,171.0
18592,18593.0,86.96003150779279,11.233922782435066,1.0,106.0,221.0,,38.0,0.0,0.0,0.01943480432584506,13044.004726168918,1.0,115.33160677426099,171.0
57,58.0,86.954100975106,11.233227329992337,1.0,1.0,117.0,,4.0,0.0,55.0,0.01943403655097291,13043.1151462659,1.0,115.32374134629443,171.0
1386,1387.0,86.90486724015128,11.227453865272178,1.0,1.0,115.0,,87.0,0.0,57.0,0.019427662532024118,13035.730086022691,1.0,115.25844461558525,171.0
17222,17223.0,86.90079657440414,11.226976512800336,3.0,71.0,183.0,,327.0,0.0,0.0,0.019427135513242922,13035.119486160622,1.0,115.2530458546474,171.0
22741,22742.0,86.89435670452089,11.226221332198914,3.0,106.0,222.0,,297.0,0.0,0.0,0.01942630175576649,13034.153505678134,1.0,115.24450491315767,171.0
1966,1967.0,86.83268761622004,11.21898961788846,1.0,1.0,116.0,,123.0,0.0,56.0,0.01941831733860608,13024.903142433006,1.0,115.16271567137936,171.0
24726,24727.0,86.82804289487694,11.218444947961752,1.0,141.0,258.0,,46.0,0.0,0.0,0.019417715959770543,13024.206434231543,1.0,115.15655556349728,171.0
16943,16944.0,86.82224697868277,11.217765281515586,3.0,71.0,185.0,,309.0,0.0,0.0,0.019416965525603187,13023.337046802415,1.0,115.14886867199306,171.0
25680,25681.0,86.82079758144127,11.217595315864049,1.0,141.0,252.0,,106.0,0.0,0.0,0.019416777862306993,13023.11963721619,1.0,115.14694639448444,171.0
23169,23170.0,86.80278324468848,11.215482838762831,3.0,106.0,220.0,,324.0,0.0,0.0,0.01941444540352993,13020.417486703273,1.0,115.12305470117836,171.0
1167,1168.0,86.79585335008824,11.214670194708388,1.0,1.0,117.0,,73.0,0.0,55.0,0.019413548125160676,13019.378002513236,1.0,115.11386385953347,171.0
26485,26486.0,86.79321138724566,11.21436038113691,2.0,141.0,255.0,,156.0,0.0,0.0,0.01941320604400763,13018.981708086849,1.0,115.11035993003404,171.0
26978,26979.0,86.73403478053035,11.207420951263394,2.0,141.0,257.0,,187.0,0.0,0.0,0.019405543646589946,13010.105217079552,1.0,115.03187636675112,171.0
27613,27614.0,86.72350283264014,11.206185907250694,2.0,141.0,256.0,,226.0,0.0,0.0,0.019404179889150903,13008.525424896021,1.0,115.01790826610097,171.0
29399,29400.0,86.70323338983776,11.203808981896069,3.0,141.0,253.0,,338.0,0.0,0.0,0.019401555208949532,13005.485008475664,1.0,114.99102571596521,171.0
11881,11882.0,86.68013732562146,11.201100588717084,3.0,36.0,150.0,,368.0,0.0,22.0,0.019398564450976586,13002.020598843219,1.0,114.96039433106294,171.0
18887,18888.0,86.67516334160257,11.20051730732927,1.0,106.0,220.0,,56.0,0.0,0.0,0.019397920350922433,13001.274501240385,1.0,114.95379753528192,171.0
18594,18595.0,86.67234895699798,11.20018727447195,1.0,106.0,221.0,,38.0,0.0,0.0,0.019397555904265312,13000.852343549697,1.0,114.95006492970553,171.0
25345,25346.0,86.65951190672297,11.198681919313708,1.0,141.0,256.0,,85.0,0.0,0.0,0.019395893567781545,12998.926786008446,1.0,114.93303966408882,171.0
4336,4337.0,86.6155631464626,11.19352820475008,3.0,1.0,116.0,,272.0,0.0,56.0,0.019390202262468743,12992.33447196939,1.0,114.87475218363741,171.0
7395,7396.0,86.61278127116287,11.19320198414314,1.0,36.0,147.0,,88.0,0.0,25.0,0.019389842005428048,12991.91719067443,1.0,114.87106269384996,171.0
23981,23982.0,86.6023450528601,11.191978165998156,3.0,106.0,225.0,,374.0,0.0,0.0,0.019388490490981496,12990.351757929015,1.0,114.85722155551737,171.0
20076,20077.0,86.60130142019453,11.191855782913041,2.0,106.0,221.0,,130.0,0.0,0.0,0.01938835533739799,12990.19521302918,1.0,114.8558374273137,171.0
4510,4511.0,86.58566670056548,11.19002235503537,3.0,1.0,116.0,,282.0,0.0,56.0,0.019386330577916965,12987.850005084822,1.0,114.8351017248879,171.0
3905,3906.0,86.54030341194034,11.184702763769168,2.0,1.0,114.0,,245.0,0.0,58.0,0.019380455677191228,12981.045511791051,1.0,114.77493821212246,171.0
33,34.0,86.5399448753721,11.184660719462972,1.0,1.0,115.0,,3.0,0.0,57.0,0.019380409242881327,12980.991731305816,1.0,114.77446269943249,171.0
5119,5120.0,86.480384226427,11.177676254325187,3.0,1.0,115.0,,320.0,0.0,57.0,0.019372695279546718,12972.05763396405,1.0,114.69546979632229,171.0
6617,6618.0,86.45817663123773,11.175072048744141,1.0,36.0,153.0,,39.0,0.0,19.0,0.019369818960808787,12968.72649468566,1.0,114.66601675230469,171.0
9506,9507.0,86.37950856298554,11.165846924607719,2.0,36.0,152.0,,220.0,0.0,20.0,0.019359629396128477,12956.92628444783,1.0,114.5616824442779,171.0
9199,9200.0,86.35105730627815,11.162510547081308,2.0,36.0,150.0,,200.0,0.0,22.0,0.019355944019712586,12952.658595941723,1.0,114.52394868206652,171.0
11553,11554.0,86.34942940224109,11.16231964857372,3.0,36.0,147.0,,348.0,0.0,25.0,0.01935573314923281,12952.414410336163,1.0,114.52178965814467,171.0
1471,1472.0,86.33633099127593,11.160783644578348,1.0,1.0,115.0,,92.0,0.0,57.0,0.019354036434484086,12950.449648691389,1.0,114.5044177603129,171.0
26897,26898.0,86.3280467062004,11.159812175977413,2.0,141.0,256.0,,182.0,0.0,0.0,0.0193529633103398,12949.207005930059,1.0,114.49343064482811,171.0
16076,16077.0,86.28334464103001,11.154570124030373,3.0,71.0,186.0,,255.0,0.0,0.0,0.01934717256791148,12942.501696154502,1.0,114.4341440862467,171.0
5721,5722.0,86.24304076229309,11.149843831739384,3.0,1.0,115.0,,358.0,0.0,57.0,0.019341951342259255,12936.456114343964,1.0,114.3806906661712,171.0
28802,28803.0,86.2311045867483,11.148444118951703,3.0,141.0,255.0,,301.0,0.0,0.0,0.01934040501091854,12934.665688012245,1.0,114.3648601946264,171.0
18266,18267.0,86.22790835447276,11.14806930817821,1.0,106.0,223.0,,17.0,0.0,0.0,0.01933999093582411,12934.186253170914,1.0,114.36062115977819,171.0
19612,19613.0,86.15047027943045,11.13898842096409,1.0,106.0,222.0,,101.0,0.0,0.0,0.019329958332035754,12922.570541914567,1.0,114.2579181424807,171.0
11435,11436.0,86.14430291645667,11.138265196277231,3.0,36.0,151.0,,340.0,0.0,21.0,0.019329159275033092,12921.6454374685,1.0,114.24973861599028,171.0
12542,12543.0,86.11755558140545,11.135128631573814,1.0,71.0,185.0,,34.0,0.0,0.0,0.019325693771302256,12917.633337210818,1.0,114.21426469682422,171.0
18454,18455.0,86.11666739038944,11.135024476577234,1.0,106.0,224.0,,29.0,0.0,0.0,0.019325578691627314,12917.500108558415,1.0,114.21308672465443,171.0
12120,12121.0,86.10952759302663,11.134187217973532,1.0,71.0,188.0,,8.0,0.0,0.0,0.019324653610118526,12916.429138953994,1.0,114.2036174973828,171.0
12723,12724.0,86.10759829905983,11.13396097654248,1.0,71.0,186.0,,46.0,0.0,0.0,0.019324403636241005,12916.139744858974,1.0,114.20105875206875,171.0
6955,6956.0,86.10018360414273,11.133091481681813,1.0,36.0,150.0,,60.0,0.0,22.0,0.019323442927636512,12915.02754062141,1.0,114.19122493918134,171.0
15430,15431.0,86.08960992415557,11.13185154389476,2.0,71.0,185.0,,215.0,0.0,0.0,0.01932207290183343,12913.441488623335,1.0,114.1772014909225,171.0
