,pigID,weight,backFat,farm,dayInseminated,birthingDate,aliveBooelan,sowNumber,sowParity,initialAge,growth_constant,earning,aliveBoolean,liveWeight,deathDate
16901,16902.0,74.41104810590669,9.762348200265569,3.0,71.0,186.0,,307.0,0.0,0.0,0.01962707926954494,9301.381013238335,1.0,98.6883927134041,155.0
5614,5615.0,74.20282643010383,9.737930786061149,3.0,1.0,115.0,,351.0,0.0,41.0,0.019596404990909626,9275.353303762979,1.0,98.41223664470003,155.0
28154,28155.0,74.09091543234561,9.724807381997879,3.0,141.0,257.0,,260.0,0.0,0.0,0.019579907942219713,9261.364429043202,1.0,98.26381357075014,155.0
10255,10256.0,74.01819006338386,9.716279137038457,3.0,36.0,150.0,,266.0,0.0,6.0,0.019569183239764913,9252.273757922982,1.0,98.16736082676904,155.0
7306,7307.0,73.88966469705076,9.701207425155294,1.0,36.0,149.0,,82.0,0.0,7.0,0.01955022185030342,9236.208087131345,1.0,97.99690278123443,155.0
12100,12101.0,73.74189735898415,9.683879275789746,1.0,71.0,188.0,,7.0,0.0,0.0,0.01952840904662862,9217.737169873019,1.0,97.80092487928933,155.0
8918,8919.0,73.73704964666064,9.68331080183385,2.0,36.0,153.0,,183.0,0.0,3.0,0.01952769321684967,9217.13120583258,1.0,97.79449555260031,155.0
18214,18215.0,73.68173825005377,9.67682463138129,1.0,106.0,221.0,,14.0,0.0,0.0,0.019519524705166075,9210.21728125672,1.0,97.72113826267078,155.0
13660,13661.0,73.63961807167306,9.671885348101007,1.0,71.0,187.0,,104.0,0.0,0.0,0.0195133030145619,9204.952258959132,1.0,97.66527595712607,155.0
5871,5872.0,73.6318081521081,9.670969506653735,3.0,1.0,118.0,,367.0,0.0,38.0,0.019512149266612194,9203.976019013513,1.0,97.65491797361818,155.0
12739,12740.0,73.61585236654082,9.669098428517172,1.0,71.0,187.0,,47.0,0.0,0.0,0.019509792022386552,9201.981545817602,1.0,97.63375645429817,155.0
20465,20466.0,73.58649099947996,9.665655325591558,2.0,106.0,222.0,,155.0,0.0,0.0,0.01950545387128131,9198.311374934996,1.0,97.59481564917768,155.0
5509,5510.0,73.39554517604687,9.643263789055352,3.0,1.0,117.0,,345.0,0.0,39.0,0.01947722822817446,9174.443147005859,1.0,97.34157185152104,155.0
4363,4364.0,73.0972578140667,9.608284692660467,3.0,1.0,115.0,,273.0,0.0,41.0,0.019433088527470475,9137.157226758336,1.0,96.94596527064549,155.0
5767,5768.0,73.052466394849,9.603032162482592,3.0,1.0,115.0,,361.0,0.0,41.0,0.019426455434296108,9131.558299356126,1.0,96.88656020537003,155.0
5549,5550.0,73.02382644392605,9.599673657457679,3.0,1.0,115.0,,347.0,0.0,41.0,0.019422213499150735,9127.978305490757,1.0,96.84857618557832,155.0
21891,21892.0,72.9615532626553,9.59237110331651,2.0,106.0,220.0,,244.0,0.0,0.0,0.019412988203086453,9120.194157831913,1.0,96.7659857594898,155.0
11077,11078.0,72.95317514917986,9.591388631793349,3.0,36.0,152.0,,318.0,0.0,4.0,0.01941174685483152,9119.146893647481,1.0,96.7548742031563,155.0
15321,15322.0,72.94696775691294,9.590660713013873,2.0,71.0,185.0,,208.0,0.0,0.0,0.01941082710296028,9118.370969614118,1.0,96.74664158741768,155.0
16220,16221.0,72.9288072337142,9.588531093148877,3.0,71.0,186.0,,264.0,0.0,0.0,0.01940813610480183,9116.100904214274,1.0,96.72255601288354,155.0
5151,5152.0,72.84320234846572,9.578492513193288,3.0,1.0,116.0,,322.0,0.0,40.0,0.019395448369018124,9105.400293558216,1.0,96.60902168231529,155.0
9963,9964.0,72.82577457308965,9.576448820055296,2.0,36.0,152.0,,248.0,0.0,4.0,0.019392864755220073,9103.221821636205,1.0,96.58590792186955,155.0
29145,29146.0,72.80919560651729,9.574504663702134,3.0,141.0,255.0,,322.0,0.0,0.0,0.019390406787324455,9101.14945081466,1.0,96.56391990254284,155.0
26773,26774.0,72.80884517919598,9.57446357033844,2.0,141.0,258.0,,174.0,0.0,0.0,0.01939035483162416,9101.105647399498,1.0,96.56345514482226,155.0
940,941.0,72.76335091745963,9.569128620322033,1.0,1.0,116.0,,59.0,0.0,40.0,0.01938360898304308,9095.418864682453,1.0,96.5031179276653,155.0
3937,3938.0,72.76018436123347,9.56875728955314,2.0,1.0,115.0,,247.0,0.0,41.0,0.019383139397534038,9095.023045154183,1.0,96.49891825097276,155.0
25792,25793.0,72.74802161238553,9.567331007321286,1.0,141.0,254.0,,113.0,0.0,0.0,0.01938133565640156,9093.502701548192,1.0,96.48278728433094,155.0
533,534.0,72.73252287185457,9.56551352522807,1.0,1.0,115.0,,34.0,0.0,41.0,0.01937903704297498,9091.565358981821,1.0,96.46223192553657,155.0
18487,18488.0,72.72736576272854,9.564908769411261,1.0,106.0,221.0,,31.0,0.0,0.0,0.01937827215809869,9090.920720341068,1.0,96.45539225826066,155.0
1709,1710.0,72.72675334491316,9.564836953355575,1.0,1.0,115.0,,107.0,0.0,41.0,0.01937818132519052,9090.844168114145,1.0,96.45458003304132,155.0
